event_code,event_title,chapter,segment_code,segment_desc,optionality,repeatability,is_group,group_path,level,order_index,detail_url
RRD_O02,RRD O02 - Pharmacy/treatment dispense acknowledgment message Trigger Event (HL7 v2.3),Order Entry,PATIENT,PATIENT group,R,inf,True,RESPONSE,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRD_O02
RRD_O02,RRD O02 - Pharmacy/treatment dispense acknowledgment message Trigger Event (HL7 v2.3),Order Entry,ORDER,ORDER group,R,inf,True,RESPONSE,1,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRD_O02
RRE_O02,RRE O02 - Pharmacy/treatment encoded order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRE_O02
RRE_O02,RRE O02 - Pharmacy/treatment encoded order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRE_O02
RRE_O02,RRE O02 - Pharmacy/treatment encoded order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,ERR,Error segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRE_O02
RRE_O02,RRE O02 - Pharmacy/treatment encoded order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,NTE,Notes and comments segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRE_O02
RRE_O02,RRE O02 - Pharmacy/treatment encoded order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,RESPONSE,RESPONSE group,R,inf,True,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRE_O02
RRE_O02,RRE O02 - Pharmacy/treatment encoded order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,PATIENT,PATIENT group,R,inf,True,RESPONSE,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRE_O02
RRE_O02,RRE O02 - Pharmacy/treatment encoded order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,ORDER,ORDER group,R,inf,True,RESPONSE,1,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRE_O02
RRG_O02,RRG O02 - Pharmacy/treatment give acknowledgment message Trigger Event (HL7 v2.3),Order Entry,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRG_O02
RRG_O02,RRG O02 - Pharmacy/treatment give acknowledgment message Trigger Event (HL7 v2.3),Order Entry,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRG_O02
RRG_O02,RRG O02 - Pharmacy/treatment give acknowledgment message Trigger Event (HL7 v2.3),Order Entry,ERR,Error segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRG_O02
RRG_O02,RRG O02 - Pharmacy/treatment give acknowledgment message Trigger Event (HL7 v2.3),Order Entry,NTE,Notes and comments segment,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRG_O02
RRG_O02,RRG O02 - Pharmacy/treatment give acknowledgment message Trigger Event (HL7 v2.3),Order Entry,RESPONSE,RESPONSE group,R,inf,True,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRG_O02
RRG_O02,RRG O02 - Pharmacy/treatment give acknowledgment message Trigger Event (HL7 v2.3),Order Entry,PATIENT,PATIENT group,R,inf,True,RESPONSE,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRG_O02
RRG_O02,RRG O02 - Pharmacy/treatment give acknowledgment message Trigger Event (HL7 v2.3),Order Entry,ORDER,ORDER group,R,inf,True,RESPONSE,1,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRG_O02
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,RF1,Referral Information Segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,AUT,Authorization Information,R,-,False,AUTHORIZATION CONTACT,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,AUTHORIZATION CONTACT,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PROVIDER CONTACT,PROVIDER CONTACT group,R,inf,True,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PRD,Provider Data,R,-,False,PROVIDER CONTACT,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,PROVIDER CONTACT,1,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PID,Patient Identification,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,ACC,Accident,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,DG1,Diagnosis,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,DRG,Diagnosis Related Group,R,-,False,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,AL1,Patient Allergy Information,R,-,False,,0,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PROCEDURE,PROCEDURE group,R,inf,True,,0,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PR1,Procedures,R,-,False,PROCEDURE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,PROCEDURE,1,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,OBSERVATION,OBSERVATION group,R,inf,True,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,OBR,Observation request segment,R,-,False,OBSERVATION,1,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,OBSERVATION,1,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,RESULTS NOTES,RESULTS NOTES group,R,inf,True,OBSERVATION,1,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PATIENT VISIT,PATIENT VISIT group,R,inf,True,,0,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PV1,Patient visit,R,-,False,PATIENT VISIT,1,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,PV2,Patient visit - additional information,R,-,False,PATIENT VISIT,1,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I12,RRI I12 - Response patient referral Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,,0,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I12
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,RF1,Referral Information Segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,AUT,Authorization Information,R,-,False,AUTHORIZATION CONTACT,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,AUTHORIZATION CONTACT,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PROVIDER CONTACT,PROVIDER CONTACT group,R,inf,True,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PRD,Provider Data,R,-,False,PROVIDER CONTACT,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,PROVIDER CONTACT,1,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PID,Patient Identification,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,ACC,Accident,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,DG1,Diagnosis,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,DRG,Diagnosis Related Group,R,-,False,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,AL1,Patient Allergy Information,R,-,False,,0,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PROCEDURE,PROCEDURE group,R,inf,True,,0,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PR1,Procedures,R,-,False,PROCEDURE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,PROCEDURE,1,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,OBSERVATION,OBSERVATION group,R,inf,True,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,OBR,Observation request segment,R,-,False,OBSERVATION,1,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,OBSERVATION,1,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,RESULTS NOTES,RESULTS NOTES group,R,inf,True,OBSERVATION,1,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PATIENT VISIT,PATIENT VISIT group,R,inf,True,,0,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PV1,Patient visit,R,-,False,PATIENT VISIT,1,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,PV2,Patient visit - additional information,R,-,False,PATIENT VISIT,1,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I13,RRI I13 - Response modify patient referral Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,,0,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I13
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,RF1,Referral Information Segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,AUT,Authorization Information,R,-,False,AUTHORIZATION CONTACT,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,AUTHORIZATION CONTACT,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PROVIDER CONTACT,PROVIDER CONTACT group,R,inf,True,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PRD,Provider Data,R,-,False,PROVIDER CONTACT,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,PROVIDER CONTACT,1,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PID,Patient Identification,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,ACC,Accident,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,DG1,Diagnosis,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,DRG,Diagnosis Related Group,R,-,False,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,AL1,Patient Allergy Information,R,-,False,,0,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PROCEDURE,PROCEDURE group,R,inf,True,,0,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PR1,Procedures,R,-,False,PROCEDURE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,PROCEDURE,1,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,OBSERVATION,OBSERVATION group,R,inf,True,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,OBR,Observation request segment,R,-,False,OBSERVATION,1,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,OBSERVATION,1,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,RESULTS NOTES,RESULTS NOTES group,R,inf,True,OBSERVATION,1,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PATIENT VISIT,PATIENT VISIT group,R,inf,True,,0,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PV1,Patient visit,R,-,False,PATIENT VISIT,1,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,PV2,Patient visit - additional information,R,-,False,PATIENT VISIT,1,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I14,RRI I14 - Response cancel patient referral Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,,0,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I14
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,RF1,Referral Information Segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,AUT,Authorization Information,R,-,False,AUTHORIZATION CONTACT,1,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,AUTHORIZATION CONTACT,1,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PROVIDER CONTACT,PROVIDER CONTACT group,R,inf,True,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PRD,Provider Data,R,-,False,PROVIDER CONTACT,1,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,CTD,Contact Data,R,-,False,PROVIDER CONTACT,1,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PID,Patient Identification,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,ACC,Accident,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,DG1,Diagnosis,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,DRG,Diagnosis Related Group,R,-,False,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,AL1,Patient Allergy Information,R,-,False,,0,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PROCEDURE,PROCEDURE group,R,inf,True,,0,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PR1,Procedures,R,-,False,PROCEDURE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,AUTHORIZATION CONTACT,AUTHORIZATION CONTACT group,R,inf,True,PROCEDURE,1,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,OBSERVATION,OBSERVATION group,R,inf,True,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,OBR,Observation request segment,R,-,False,OBSERVATION,1,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,OBSERVATION,1,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,RESULTS NOTES,RESULTS NOTES group,R,inf,True,OBSERVATION,1,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PATIENT VISIT,PATIENT VISIT group,R,inf,True,,0,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PV1,Patient visit,R,-,False,PATIENT VISIT,1,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,PV2,Patient visit - additional information,R,-,False,PATIENT VISIT,1,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRI_I15,RRI I15 - Response patient referral status Trigger Event (HL7 v2.3),Patient Referral,NTE,Notes and comments segment,R,-,False,,0,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRI_I15
RRO_O02,RRO O02 - Pharmacy/treatment order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRO_O02
RRO_O02,RRO O02 - Pharmacy/treatment order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,MSA,Message acknowledgement segment,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRO_O02
RRO_O02,RRO O02 - Pharmacy/treatment order acknowledgment message Trigger Event (HL7 v2.3),Order Entry,ERR,Error segment,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/RRO_O02
